,Unnamed: 0,fft1,fft2,fft3,fft4,velocity1,velocity2,velocity3,velocity4,rolling1,rolling2,dwt1,dwt2,dwt3,dwt4,Label
112,112,-0.3267122763479809,-0.3267122763479809,-0.985545793519098,-0.985545793519098,-0.5038665647584311,0.7190354982411667,0.730649440135307,0.2771129950419003,-0.2625893177234389,-0.04617948867314234,-0.6488147700072728,-0.5515476791533039,-0.4661420097429573,-0.4449866938291506,1
113,113,-1.6342070926790917,-1.6342070926790917,-1.4602726654408351,-1.4602726654408351,-0.9035183998037882,-0.6547911264659511,-1.1891508782899844,-1.233655723859873,-0.7500402807519236,-0.5523558704340642,-1.860471220979896,-1.8107414372202832,-1.7273311988363251,-1.6534678098406232,1
114,114,-0.9995376355791524,-0.9995376355791524,-0.7400727944152551,-0.7400727944152551,-0.29759464989631124,-0.3800258015245274,-0.33590629232318825,-0.22647657792535755,-0.0026154707749137004,-0.00016345396760402922,-0.6730478990267255,-0.6638324728662832,-0.6763402079251856,-0.6116737443134916,1
115,115,-0.12627617709686004,-0.12627617709686004,-1.1909909574370612,-1.1909909574370612,-0.7874904476938458,-0.24264313905381565,0.3040271471519089,0.7807025680091579,-0.7622265548276358,-0.6904039745506793,-1.1980990277815289,-1.1049513053101294,-1.007806597366391,-1.0533944280969956,1
116,116,2.2885294099002818,2.2885294099002818,1.6803914268765052,1.6803914268765052,0.8755768658819952,-0.5860997952305951,-0.7625285853065863,-0.7300661508926154,1.4759857837448234,0.5340226880488629,0.4416760358680874,0.41891375222315774,0.2452980456430449,0.05507445762387253,1
117,117,0.5517736511161869,0.5517736511161869,-0.2125449266972953,-0.2125449266972953,-0.7874904476938458,0.1008135171229638,0.3040271471519089,0.7807025680091579,0.4360903959507226,-0.4143077663174491,-1.0930888020305682,-0.9926665115971504,-0.9269611365270726,-0.8367012624673519,1
118,118,-0.6693166029252632,-0.6693166029252632,-0.3003289812059034,-0.3003289812059034,-0.43940659136401866,-0.7234824577013068,-1.1891508782899844,-1.233655723859873,-0.7364999762233546,-0.6904039745506793,-0.8830683505286472,-0.7841376089873318,-0.6844247540091168,-0.5866706867408403,1
119,119,-0.3678401138495974,-0.3678401138495974,-0.2362630540314132,-0.2362630540314132,-0.8132744370516108,-0.17395180781845973,0.5173382936436078,0.2771129950419003,-0.4250729720662672,-0.6558919485215254,-0.5841930926220664,-0.7039341849066325,-0.7976083991841629,-0.9617165503306079,1
120,120,-0.4867999045204328,-0.4867999045204328,-0.5908828560390057,-0.5908828560390057,-0.5941105275106086,0.7190354982411667,0.5173382936436078,0.2771129950419003,-0.7717047679976341,0.6210530145571637,-0.2933955443886372,-0.2066729556062967,-0.11850652813388775,-0.053272125190949364,1
121,121,-1.0214224857539884,-1.0214224857539884,-0.5699057152883441,-0.5699057152883441,-0.8906264051249058,-0.5174084639952392,-0.7625285853065863,-0.7300661508926154,-0.4331971547834085,-0.3824505115213072,-1.7716164145752367,-1.6984566435073039,-1.6545702840809384,-1.5784586371226694,1
122,122,-0.2759432261686835,-0.2759432261686835,-0.088116278378937,-0.088116278378937,-0.6843544902627859,-0.3113344702891715,-0.12259514583148926,-0.22647657792535755,-0.4900664338033984,-0.5523558704340642,-0.3822503507932963,-0.4232222006241853,-0.4338038254072296,-0.4783241039260184,1
123,123,-0.2654090549398925,-0.2654090549398925,-0.4008695600232236,-0.4008695600232236,-0.7745984530149633,-0.17395180781845973,0.3040271471519089,0.7807025680091579,-0.7012951844490751,-0.7594280266089868,-0.6326593506609718,-0.8081986362115418,-1.0320602356181865,-1.345096766444592,1
124,124,-0.7271133779497282,-0.7271133779497282,-0.6906441494363162,-0.6906441494363162,0.2567611212956358,-0.3113344702891715,-0.12259514583148926,0.025318208558271358,0.6960642428992477,0.3311519959122721,-0.2287738670034308,-0.5034256247048846,-0.5793256549180027,-0.4949928089744527,1
125,125,0.06927095171478817,0.06927095171478817,-0.6594321633617879,-0.6594321633617879,-0.8390584264093758,-0.10526047658310383,0.5173382936436078,0.5289077815255292,-0.7805059659412039,-0.04617948867314234,-0.9396123182407028,-0.8643410330680311,-0.9754684130306636,-0.9700509028548252,1
126,126,-0.16204955340488855,-0.16204955340488855,0.09793974666900614,0.09793974666900614,-0.2331346765018988,-0.3800258015245274,-0.7625285853065863,-0.4782713644089865,0.07862635639650042,0.012983984519692595,-1.0607779633379648,-1.104951305310129,-1.209920249464687,-1.4701120543078483,1
127,127,-1.3152516724575145,-1.3152516724575145,-1.122616825398193,-1.122616825398193,-0.8906264051249058,-0.3800258015245274,-0.5492174388148873,-0.4782713644089865,0.22486164530504585,-0.3176740934358186,-2.086647091828119,-1.9871889701978216,-2.0183748578578715,-1.9618388532366544,1
128,128,1.048237643114755,1.048237643114755,-0.3383616287126345,-0.3383616287126345,-0.6843544902627859,0.4442701732997432,0.730649440135307,0.7807025680091579,-0.8637788387919034,-0.5523558704340642,0.7567067131209693,0.6274426548329757,0.6656944420075009,0.7384913646096709,1
129,129,-0.07141743292639648,-0.07141743292639648,-0.4054882751710851,-0.4054882751710851,-0.7874904476938458,-0.3113344702891715,0.0907160006602098,0.2771129950419003,-0.7906611943376307,0.12638064147262645,-0.5599599636026145,-0.4553035702564652,-0.3610429106518437,-0.353308816062763,1
130,130,0.4372225084252469,0.4372225084252469,-1.3571526443428383,-1.3571526443428383,-0.8390584264093758,-0.10526047658310383,0.5173382936436078,1.032497354492787,-0.8515925647161913,0.0611912589731138,0.04586826188369735,0.1301814255326405,0.14828349263586266,0.12174927781760883,1
131,131,0.3890691581912752,0.3890691581912752,-1.4526198073323169,-1.4526198073323169,-0.8261664317304933,-0.3113344702891715,0.0907160006602098,0.5289077815255292,-0.7272925691439277,0.2414207282364723,-0.4711051571979547,-0.4392628854403253,-0.4055079141134686,-0.4033149312080657,1
132,132,-0.905575860165206,-0.905575860165206,-0.527956677927225,-0.527956677927225,-0.8519504210882582,-0.24264313905381565,0.0907160006602098,0.2771129950419003,-0.8800272042261862,0.1225459719138316,-0.608426221641519,-0.5114459671129545,-0.4338038254072296,-0.3283057584901116,1
133,133,-0.9508282782944132,-0.9508282782944132,-1.5227652947971533,-1.5227652947971533,-0.7488144636571984,-0.3800258015245274,-0.5492174388148873,-0.22647657792535755,-0.6931710017319337,-0.2486500413775111,-1.0284671246453618,-0.9445444571487308,-0.8865384061074133,-0.820032557418918,1
134,134,-0.8749371805711498,-0.8749371805711498,-1.408041034521752,-1.408041034521752,-0.9164103944826708,-0.5860997952305951,-0.7625285853065863,-0.4782713644089865,-0.5063147992376813,-0.3222756969063725,-1.2546429954935847,-1.1610937021666192,-1.1614129729610962,-1.1534066583876,1
135,135,-1.0091618175609658,-1.0091618175609658,-0.7560770282852873,-0.7560770282852873,-0.8132744370516108,-0.17395180781845973,-0.12259514583148926,-0.22647657792535755,-0.8800272042261862,-0.18422759278975734,-1.2304098664741323,-1.3054598655118776,-1.2180047955486193,-1.2284158311055535,1
136,136,-0.4972315943634285,-0.4972315943634285,0.1161382330028871,0.1161382330028871,-0.8003824423727284,-0.10526047658310383,0.5173382936436078,0.025318208558271358,-0.37632787576341853,0.20230709873676472,-1.2788761245130371,-1.353581919960297,-1.371611171143324,-1.3367624139203749,1
137,137,-0.9715594864251464,-0.9715594864251464,-0.8525105154564073,-0.8525105154564073,-0.9293023891615532,-0.5860997952305951,-1.1891508782899844,-0.9818609373762442,-0.6444259054290853,-0.644387939845141,-1.739305575882634,-1.826782122036423,-1.7920075675077798,-1.8034861552765304,1
138,138,0.5886194386981741,0.5886194386981741,0.2318919488051304,0.2318919488051304,0.2567611212956358,-0.17395180781845973,0.3040271471519089,0.2771129950419003,-0.6460507419725136,0.2299167195600877,0.95864945494974,0.8921139542992835,0.8920617323575925,0.9801875878119656,1
139,139,-1.0426115546547134,-1.0426115546547134,-0.12946833316899886,-0.12946833316899886,-0.8648424157671408,-0.3113344702891715,-0.12259514583148926,-0.22647657792535755,-0.8150337424890549,-0.3452837142591416,-0.8911460602017974,-0.9766258267810104,-0.8865384061074133,-1.0617287806212123,1
140,140,-0.9409947379601052,-0.9409947379601052,-0.7236244585043321,-0.7236244585043321,-0.7617064583360809,-0.17395180781845973,0.3573549337748336,-0.4782713644089865,-0.8294767339861951,-0.13821155808421906,-0.8588352215091946,-0.7761172665792625,-0.7086783922609126,-0.6700142119830108,1
141,141,-1.05111607810007,-1.05111607810007,-0.8735444600166687,-0.8735444600166687,-0.6005565248500497,-0.24264313905381565,-0.7625285853065863,-0.7300661508926154,-0.8312821079233378,-0.13821155808421906,-0.8588352215091946,-0.7761172665792625,-0.7086783922609126,-0.6700142119830108,1
142,142,-1.2288789440204018,-1.2288789440204018,-0.6896745071022784,-0.6896745071022784,-0.4684135793915042,-0.3113344702891715,-0.7625285853065863,-0.7300661508926154,-0.8330874818604803,-0.13821155808421906,-0.8588352215091946,-0.7761172665792625,-0.7086783922609126,-0.6700142119830108,1
143,143,-1.0891943298299949,-1.0891943298299949,-1.493888536576589,-1.493888536576589,-0.9421943838404356,-0.7234824577013068,-1.1891508782899844,-0.9818609373762442,-0.8495615190369059,-0.5523558704340642,-0.6730478990267255,-0.6237307608259332,-0.5227338323304807,-0.4699897514018013,1
144,144,-0.2033290780959374,-0.2033290780959374,-0.9716157724170656,-0.9716157724170656,-0.9550863785193182,-0.7234824577013068,-1.4024620247816837,-1.4854505103435018,-0.8719030215090449,-0.7594280266089868,-1.4081194792834502,-1.3215005503280175,-1.226089341632551,-1.2034127735329023,1
145,145,-1.3761935869037285,-1.3761935869037285,-1.1370771995009952,-1.1370771995009952,-0.9293023891615532,-0.5860997952305951,-0.7625285853065863,-0.7300661508926154,0.19236491443648016,-0.4143077663174491,-1.7150724468631815,-1.6904363010992343,-1.7111621066684617,-1.645133457316406,1
146,146,-1.4101966256303602,-1.4101966256303602,-1.2072354815108497,-1.2072354815108497,-0.9293023891615532,-0.7234824577013068,-1.1891508782899844,-1.233655723859873,-0.31133441402628736,-0.7594280266089868,-1.6504507694779746,-1.5621108225701157,-1.5413866389058928,-1.5034494644047158,1
147,147,-0.4227193475638137,-0.4227193475638137,-0.2130590860778689,-0.2130590860778689,-0.7745984530149633,0.03212218588760792,0.9439605866270059,1.284292140976416,-0.7272925691439277,0.05735658941431895,0.2962772617513728,0.3306899857343878,0.3746507829859548,0.3051050333503841,1
148,148,-0.4411909551718604,-0.4411909551718604,1.1308004038553732,1.1308004038553732,0.15362516386457584,-0.6547911264659511,-1.1891508782899844,-1.233655723859873,0.5660773194249852,0.1532233283841904,-0.04298654452096173,-0.1906322707901567,-0.336789272400048,-0.26996529082059245,1
149,149,-0.3706712116184708,-0.3706712116184708,0.7995740085278564,0.7995740085278564,0.05048920643351595,-0.6547911264659511,-1.1891508782899844,-1.233655723859873,0.4360903959507226,0.15514066316358788,-0.17222989929137458,-0.30291706450313666,-0.44188837149116217,-0.3449744635385459,1
150,150,0.484230351706712,0.484230351706712,0.8862082844482723,0.8862082844482723,-0.632786511547256,0.5129615045350991,1.370582879610404,1.7878817139436738,-0.4738180683691156,-0.2762596622008341,0.4739868745606909,0.4028730674070177,0.35848169081809106,0.2467645656808643,1
151,151,0.5254597320165697,0.5254597320165697,0.7095020703509066,0.7095020703509066,-0.632786511547256,0.5129615045350991,1.370582879610404,1.7878817139436738,-0.7337919153176408,1.2250134700673545,0.4739868745606909,0.4028730674070177,0.35848169081809106,0.2467645656808643,1
152,152,0.03854166219067974,0.03854166219067974,0.3517651310652043,0.3517651310652043,-0.8777344104460233,-0.3800258015245274,-0.33590629232318825,0.025318208558271358,-0.5875566264090953,-0.10369953205506532,0.6274633583505564,0.643483339649115,0.5525107968324555,0.4551233787862909,1
153,153,0.039088410958167036,0.039088410958167036,0.3505918210531648,0.3505918210531648,-0.8777344104460233,-0.3800258015245274,-0.33590629232318825,0.025318208558271358,-0.5713082609748126,-0.10369953205506532,0.6274633583505564,0.643483339649115,0.5525107968324555,0.4551233787862909,1
154,154,0.13958371291685062,0.13958371291685062,0.32884613292135306,0.32884613292135306,-0.8777344104460233,-0.3800258015245274,-0.33590629232318825,0.025318208558271358,-0.6200533572776611,-0.04617948867314234,0.7405512937746676,0.699625736505605,0.6656944420075009,0.5634699616011128,1
155,155,0.15451884291741996,0.15451884291741996,-0.2950106074587371,-0.2950106074587371,-0.8777344104460233,-0.3113344702891715,-0.12259514583148926,0.025318208558271358,-0.7947232856962014,-0.5523558704340642,0.7890175518135728,0.8840936118912136,0.9809917392808428,1.0551967605299188,1
156,156,0.05231378604186603,0.05231378604186603,-0.4065333572362247,-0.4065333572362247,-0.8003824423727284,-0.3113344702891715,-0.12259514583148926,0.025318208558271358,-0.7902336057735706,-0.5523558704340642,0.7970952614867237,0.8680529270750735,0.9809917392808428,1.0801998181025696,1
157,157,1.1278955351408828,1.1278955351408828,0.3070858035706261,0.3070858035706261,0.4114650574422256,-0.5860997952305951,-0.7625285853065863,-0.7300661508926154,-0.0026154707749137004,0.3833035019118823,0.587074809984802,0.5953612852006963,0.5363417046645917,0.530132551504245,1
158,158,0.5987459298075652,0.5987459298075652,0.7695002355096019,0.7695002355096019,0.29543710533228323,-0.5860997952305951,-0.7625285853065863,-0.7300661508926154,0.7448093392020962,0.5520289624988561,0.32858810044397635,0.2745475888778991,0.1967907691394541,0.1550866879144773,1
159,159,0.9105029234581846,0.9105029234581846,0.7733250298090871,0.7733250298090871,-0.8390584264093758,-0.17395180781845973,0.5173382936436078,1.032497354492787,-0.15697494240060053,0.23758605867767746,0.11048993926890376,0.09007971349229052,0.13211440046799885,0.13841798286604307,1
160,160,0.6190817670330181,0.6190817670330181,0.7777963714777268,0.7777963714777268,-0.1299987190708389,-0.5174084639952392,-1.1891508782899844,-0.9818609373762442,-0.7105799646972367,-0.6904039745506793,0.2962772617513728,0.36277135536666777,0.39890442123775055,0.5134638464558108,1
161,161,1.0012835622900833,1.0012835622900833,0.7137934698729032,0.7137934698729032,-0.1171067243919564,-0.5174084639952392,-1.1891508782899844,-0.9818609373762442,-0.6395513957988005,-0.6904039745506793,0.2962772617513728,0.36277135536666777,0.39890442123775055,0.5134638464558108,1
162,162,1.4512082941047573,1.4512082941047573,-0.030773523868092137,-0.030773523868092137,-0.0139707669608965,-0.7234824577013068,-1.1891508782899844,-1.4854505103435018,0.3548485687793084,-0.6904039745506793,0.2962772617513728,0.3547510129585978,0.4069889673216824,0.4967951414073765,1
163,163,0.8991934289051915,0.8991934289051915,0.4645527988347154,0.4645527988347154,0.08916519047016341,-0.4487171327598833,-0.7625285853065863,-0.4782713644089865,-0.3600795103291358,0.2836020933832157,0.4659091648875401,0.5632799155684164,0.4797498820770683,0.32177373839881834,1
164,164,0.3376129832301537,0.3376129832301537,1.2443086016062426,1.2443086016062426,0.12784117450681087,-0.5860997952305951,-1.4024620247816837,-1.98904008331076,0.5335805885564195,0.4139808583822411,0.11856764894205465,-0.07834747707717807,-0.1508447124696154,-0.12828129790890208,1
165,165,-0.6377246973141146,-0.6377246973141146,-0.4049545670379927,-0.4049545670379927,-0.8906264051249058,-0.4487171327598833,-0.7625285853065863,-0.7300661508926154,0.14361981813363173,-0.2302436274952958,-1.5696736727464666,-1.7947007524041434,-1.7030775605845296,-1.6868052199374914,1
166,166,0.3411505088569922,0.3411505088569922,-0.09933310267579984,-0.09933310267579984,-0.6585705009050209,-0.17395180781845973,-0.12259514583148926,-0.4782713644089865,-0.7229596716947856,-0.6213799224923717,-0.0025979961552073127,0.07403902867615053,0.07552257788047675,0.10508057276917457,1
167,167,0.7625402357254264,0.7625402357254264,0.22471261273584692,0.22471261273584692,-0.6070025221894909,-0.17395180781845973,-0.12259514583148926,-0.4782713644089865,-0.3925762411977015,-0.6213799224923717,-0.0025979961552073127,0.07403902867615053,0.07552257788047675,0.10508057276917457,1
168,168,1.3321827645149755,1.3321827645149755,0.3590972379734772,0.3590972379734772,-0.4522985860429011,-0.3800258015245274,-0.7625285853065863,-0.7300661508926154,-0.6915461651885054,0.3756341627942924,0.013557423191093806,0.04997800145194056,0.09169167004833992,0.12174927781760883,1
169,169,1.350112125971482,1.350112125971482,0.20582212147027046,0.20582212147027046,-0.3491626286118412,-0.5860997952305951,-0.9758397317982854,-1.4854505103435018,-0.6444259054290853,0.3756341627942924,-0.0025979961552073127,0.07403902867615053,0.07552257788047675,0.04674010509965608,1
170,170,-0.4842842300959048,-0.4842842300959048,-0.5467983983821547,-0.5467983983821547,-0.8003824423727284,-0.10526047658310383,0.5173382936436078,0.2771129950419003,-0.0026154707749137004,0.19310389179565707,-0.6649701893535747,-0.6397714456420732,-0.6278329314215941,-0.7783607947978327,1
171,171,-0.3974275113241704,-0.3974275113241704,-0.7418258450855194,-0.7418258450855194,-0.8003824423727284,-0.10526047658310383,0.5173382936436078,0.2771129950419003,-0.14885075968345912,0.4337020161131861,-0.6730478990267255,-0.6157104184178639,-0.7005938461769807,-0.6783485645072279,1
172,172,-0.9720532423769078,-0.9720532423769078,-0.8924725134933109,-0.8924725134933109,-0.8906264051249058,-0.5860997952305951,-0.7625285853065863,-0.4782713644089865,0.679815877464965,-0.7594280266089868,-1.6827616081705778,-1.6102328770185348,-1.5575557310737569,-1.495115111880499,1
173,173,-0.6649255275042857,-0.6649255275042857,-0.8034045925906542,-0.8034045925906542,-0.9421943838404356,-0.6547911264659511,-0.9758397317982854,-0.9818609373762442,-0.5063147992376813,-0.4143077663174491,-0.9961562859527584,-0.9204834299245208,-0.8218620374359586,-0.7450233847009643,1
174,174,-0.5361952362436211,-0.5361952362436211,-0.6460580060718781,-0.6460580060718781,-0.9421943838404356,-0.6547911264659511,-0.9758397317982854,-0.9818609373762442,-0.5225631646719641,-0.3866981454941261,-0.9638454472601548,-0.920483429924521,-0.8461156756877541,-0.7533577372251814,1
175,175,0.9318536588704244,0.9318536588704244,0.18584105406510573,0.18584105406510573,-0.8132744370516108,-0.17395180781845973,0.3040271471519089,0.5289077815255292,-0.3275827794605702,0.37453854292035105,-0.4953382862174074,-0.4553035702564652,-0.4418883714911616,-0.4449866938291506,1
176,176,0.11009886417842504,0.11009886417842504,-1.0195120882784603,-1.0195120882784603,-0.7745984530149633,0.03212218588760792,0.9439605866270059,1.5360869274600448,-0.3275827794605702,0.9201572401431628,0.2478110037124675,0.2103848496133392,0.2291289534751811,0.2384302131566478,1
177,177,0.44714086285917626,0.44714086285917626,-1.1682807028849678,-1.1682807028849678,-0.4909745700795486,-0.3800258015245274,-0.12259514583148926,0.025318208558271358,-0.2463409522891561,-0.5523558704340642,0.2478110037124675,0.2103848496133392,0.2291289534751811,0.2384302131566478,1
178,178,0.5702690017722211,0.5702690017722211,-0.7778343700033468,-0.7778343700033468,-0.7745984530149633,-0.3113344702891715,-0.12259514583148926,-0.4782713644089865,-0.7229596716947856,-0.4143077663174491,-0.06721967354041439,-0.01418473781261876,-0.12659107421781968,0.00506834247857048,1
179,179,0.601782789917941,0.601782789917941,-1.1778630595071773,-1.1778630595071773,-0.632786511547256,-0.3800258015245274,-0.33590629232318825,0.025318208558271358,-0.4250729720662672,-0.2762596622008341,-0.04298654452096173,-0.08636781948524806,-0.0053228829588423355,-0.07827518276360004,1
180,180,0.4190050796987846,0.4190050796987846,0.22252450101215232,0.22252450101215232,-0.8390584264093758,-0.3113344702891715,-0.12259514583148926,0.2771129950419003,-0.6233030303645176,-0.00016345396760402922,-0.0025979961552073127,0.06601868626808054,0.10786076221620376,0.05507445762387253,1
181,181,-0.12782941240538215,-0.12782941240538215,-1.047938547546616,-1.047938547546616,-0.8390584264093758,-0.17395180781845973,0.0907160006602098,0.5289077815255292,-0.4900664338033984,0.07513551191418605,0.5466862616190483,0.6354629972410456,0.4797498820770683,0.5384669040284621,1
182,182,0.9062763436092068,0.9062763436092068,-0.3311937048770571,-0.3311937048770571,-0.4136226020062537,-0.17395180781845973,0.0907160006602098,0.025318208558271358,-0.14885075968345912,-0.13821155808421906,0.5709193906385003,0.5552595731603464,0.6252717115878414,0.4467890262620738,1
183,183,1.0252688823889446,1.0252688823889446,0.7570464604021923,0.7570464604021923,-0.2460266711807813,-0.3113344702891715,-0.33590629232318825,0.025318208558271358,-0.550997804181959,-0.13821155808421906,0.5709193906385003,0.5552595731603464,0.6252717115878414,0.2884363283019499,1
184,184,0.40968088195383706,0.40968088195383706,-0.5456512922338693,-0.5456512922338693,-0.8003824423727284,0.1008135171229638,0.5173382936436078,0.7807025680091579,0.08675053911364182,0.23758605867767746,-0.4791828668711056,-0.4152018582161153,-0.5874102010019346,-0.5449989241197554,1
185,185,0.1905815408648691,0.1905815408648691,0.11787143767661112,0.11787143767661112,-0.8003824423727284,0.1008135171229638,0.5173382936436078,0.7807025680091579,0.8422995318077932,0.3127455820300569,-0.4791828668711056,-0.4152018582161153,-0.5874102010019346,-0.5449989241197554,1
186,186,-0.3488075228625141,-0.3488075228625141,-0.12385281386775387,-0.12385281386775387,-0.8261664317304933,-0.17395180781845973,0.3040271471519089,0.7807025680091579,-0.5550598955405297,0.09647021891402653,0.02163513286424469,0.09007971349229052,0.1967907691394541,0.2467645656808643,1
187,187,-0.8682106724511737,-0.8682106724511737,0.4863467494693529,0.4863467494693529,-0.43940659136401866,-0.5174084639952392,-0.7625285853065863,-0.7300661508926154,-0.5306873473891055,0.6900770666154712,0.02163513286424469,-0.01418473781261876,-0.1346756203017516,-0.18662176557842192,1
188,188,-0.3331818255179071,-0.3331818255179071,-0.8974885472539597,-0.8974885472539597,-0.7745984530149633,-0.3800258015245274,-0.33590629232318825,-0.22647657792535755,-0.08385729794632782,-0.5696118834486411,-0.09953051223301727,-0.08636781948524806,0.01893075529295339,0.1134149252933917,1
189,189,-0.3504669990608202,-0.3504669990608202,0.2449890112321865,0.2449890112321865,-0.7745984530149633,-0.17395180781845973,-0.12259514583148926,0.025318208558271358,-0.31133441402628736,-0.6904039745506793,0.2558887133856184,0.2665272464698291,0.3665662369020229,0.4301203212136396,1
190,190,-1.115855737904936,-1.115855737904936,-1.2083400612200563,-1.2083400612200563,-0.8519504210882582,-0.3800258015245274,-0.12259514583148926,-0.4782713644089865,-0.8150337424890549,-0.13821155808421906,0.3124326810976746,0.38683238259087777,0.4312426055734769,0.5301325515042443,1
